name;ts;value
jever_fun;1562842260;-7603776.857142857
jever_fun;1562845200;-7603747.551020408
jever_fun;1562848140;-7603723.204081632
jever_fun;1562851080;-7603695.306122449
jever_fun;1562854020;-7603673.979591837
jever_fun;1562856960;-7603666.530612245
jever_fun;1562859900;-7603622.9387755105
jever_fun;1562862840;-7603569.755102041
jever_fun;1562865780;-7603556.897959184
jever_fun;1562868720;-7603555.102040816
jever_fun;1562871660;-7603556.959183673
jever_fun;1562874600;-7603542.9387755105
jever_fun;1562877540;-7603526.12244898
jever_fun;1562880480;-7603507.693877551
jever_fun;1562883420;-7603484.408163265
jever_fun;1562886360;-7603455.408163265
jever_fun;1562889300;-7603420.12244898
jever_fun;1562892240;-7603389.530612245
jever_fun;1562895180;-7603371.265306123
jever_fun;1562898120;-7603346.0612244895
jever_fun;1562901060;-7603329.571428572
jever_fun;1562904000;-7603310.571428572
jever_fun;1562906940;-7603287.183673469
jever_fun;1562909880;-7603268.244897959
jever_fun;1562912820;-7603231.958333333
jever_fun;1562915760;-6859152.25
jever_fun;1562918700;-6382602.069767442
jever_fun;1562921640;-6384961.270833333
jever_fun;1562924580;-6386458.14893617
jever_fun;1562927520;-6387507.448979592
jever_fun;1562930460;-6388371.673469388
jever_fun;1562933400;-6389090.87755102
jever_fun;1562936340;-6389664.375
jever_fun;1562939280;-6390148.102040816
jever_fun;1562942220;-6390480.888888889
jever_fun;1562945160;-6390732.591836735
jever_fun;1562948100;-6390944.229166667
jever_fun;1562951040;-6391113.020408163
jever_fun;1562953980;-6391270.8367346935
jever_fun;1562956920;-6391393.408163265
jever_fun;1562959860;-6391484.244897959
jever_fun;1562962800;-6391549.224489796
jever_fun;1562965740;-6391577.346938776
jever_fun;1562968680;-6391629.755102041
jever_fun;1562971620;-6391699.8367346935
jever_fun;1562974560;-6391763.714285715
jever_fun;1562977500;-6391830.857142857
jever_fun;1562980440;-6391892.081632653
jever_fun;1562983380;-6391943.0
jever_fun;1562986320;-6391982.816326531
jever_fun;1562989260;-6392020.551020408
jever_fun;1562992200;-6392057.1632653065
jever_fun;1562995140;-6392084.87755102
jever_fun;1562998080;-6392114.229166667
jever_fun;1563001020;-6392126.8367346935
jever_fun;1563003960;-6392165.571428572
jever_fun;1563006900;-6392329.244897959
jever_fun;1563009840;-6392397.183673469
jever_fun;1563012780;-6392404.8367346935
jever_fun;1563015720;-6392451.673469388
jever_fun;1563018660;-6392461.367346939
jever_fun;1563021600;-6392451.897959184
jever_fun;1563024540;-6392458.3125
jever_fun;1563027480;-6392527.142857143
jever_fun;1563030420;-6392634.714285715
jever_fun;1563033360;-6392654.755102041
jever_fun;1563036300;-6392718.918367347
jever_fun;1563039240;-6392754.102040816
jever_fun;1563042180;-6392804.469387755
jever_fun;1563045120;-6392750.755102041
jever_fun;1563048060;-6392794.8367346935
jever_fun;1563051000;-6392803.020408163
jever_fun;1563053940;-6392776.833333333
jever_fun;1563056880;-6392748.775510204
jever_fun;1563059820;-6392709.127659574
jever_fun;1563062760;-6392648.816326531
jever_fun;1563065700;-6392656.979591837
jever_fun;1563068640;-6392701.040816327
jever_fun;1563071580;-6392760.816326531
jever_fun;1563074520;-6392823.979591837
jever_fun;1563077460;-6392867.755102041
jever_fun;1563080400;-6392902.673469388
jever_fun;1563083340;-6392953.0612244895
jever_fun;1563086280;-6392980.265306123
jever_fun;1563089220;-6393072.408163265
jever_fun;1563092160;-6393115.734693877
jever_fun;1563095100;-6393072.714285715
jever_fun;1563098040;-6393091.021276596
jever_fun;1563100980;-6393125.040816327
jever_fun;1563103920;-6393172.816326531
jever_fun;1563106860;-6393219.0
jever_fun;1563109800;-6393357.326530612
jever_fun;1563112740;-6393614.265306123
jever_fun;1563115680;-6393669.714285715
jever_fun;1563118620;-6393648.833333333
jever_fun;1563121560;-6393780.244897959
jever_fun;1563124500;-6393905.854166667
jever_fun;1563127440;-6394044.520833333
jever_fun;1563130380;-6394195.125
jever_fun;1563133320;-6394326.693877551
jever_fun;1563136260;-6394450.777777778
jever_fun;1563139200;-6394569.958333333
jever_fun;1563142140;-6394616.422222222
jever_fun;1563145080;-6394644.270833333
jever_fun;1563148020;-6394667.979591837
jever_fun;1563150960;-6394706.8367346935
jever_fun;1563153900;-6394752.714285715
jever_fun;1563156840;-6394788.270833333
jever_fun;1563159780;-6394836.816326531
jever_fun;1563162720;-6394883.0625
jever_fun;1563165660;-6394912.591836735
jever_fun;1563168600;-6394911.591836735
jever_fun;1563171540;-6394912.510204081
jever_fun;1563174480;-6394937.775510204
jever_fun;1563177420;-6394975.428571428
jever_fun;1563180360;-6395043.918367347
jever_fun;1563183300;-6395230.520833333
jever_fun;1563186240;-6395288.204081632
jever_fun;1563189180;-6395350.673469388
jever_fun;1563192120;-6395409.489795919
jever_fun;1563195060;-6394933.8367346935
jever_fun;1563198000;-6387338.895833333
jever_fun;1563200940;-6389168.653061224
jever_fun;1563203880;-6390235.224489796
jever_fun;1563206820;-6391059.326530612
jever_fun;1563209760;-6391190.0
jever_fun;1563212700;-6391246.0625
jever_fun;1563215640;-6391152.8367346935
jever_fun;1563218580;-6391142.448979592
jever_fun;1563221520;-6391143.040816327
jever_fun;1563224460;-6391113.857142857
jever_fun;1563227400;-6391159.104166667
jever_fun;1563230340;-6391209.857142857
jever_fun;1563233280;-6391247.0
jever_fun;1563236220;-6391312.959183673
jever_fun;1563239160;-6391362.395833333
jever_fun;1563242100;-6391458.183673469
jever_fun;1563245040;-6391565.897959184
jever_fun;1563247980;-6391678.375
jever_fun;1563250920;-6391802.959183673
jever_fun;1563253860;-6391923.591836735
jever_fun;1563256800;-6392007.673469388
jever_fun;1563259740;-6392194.375
jever_fun;1563262680;-6392512.854166667
jever_fun;1563265620;-6392833.12244898
jever_fun;1563268560;-6393088.6875
jever_fun;1563271500;-6393333.479166667
jever_fun;1563274440;-6393510.9387755105
jever_fun;1563277380;-6393690.408163265
jever_fun;1563280320;-6393865.102040816
jever_fun;1563283260;-6394003.285714285
jever_fun;1563286200;-6394182.551020408
jever_fun;1563289140;-6394357.4375
jever_fun;1563292080;-6394540.0
jever_fun;1563295020;-6394701.918367347
jever_fun;1563297960;-6394913.530612245
jever_fun;1563300900;-6391468.3877551025
jever_fun;1563303840;-6691486.244897959
jever_fun;1563306780;-6413507.729166667
jever_fun;1563309720;-6344501.291666667
jever_fun;1563312660;-6344469.791666667
jever_fun;1563315600;-6344446.979591837
jever_fun;1563318540;-6344455.081632653
jever_fun;1563321480;-6344451.816326531
jever_fun;1563324420;-6344444.8367346935
jever_fun;1563327360;-6344441.571428572
jever_fun;1563330300;-6344434.8367346935
jever_fun;1563333240;-6344422.959183673
jever_fun;1563336180;-6344415.653061224
jever_fun;1563339120;-6344405.285714285
jever_fun;1563342060;-6344396.489795919
jever_fun;1563345000;-6344402.306122449
jever_fun;1563347940;-6344398.959183673
jever_fun;1563350880;-6344394.816326531
jever_fun;1563353820;-6344403.632653061
jever_fun;1563356760;-6344407.191489362
jever_fun;1563359700;-6344424.816326531
jever_fun;1563362640;-6344432.0
jever_fun;1563365580;-6344438.875
jever_fun;1563368520;-6344450.081632653
jever_fun;1563371460;-6344466.0625
jever_fun;1563374400;-6344484.367346939
jever_fun;1563377340;-6344506.8367346935
jever_fun;1563380280;-6344519.734693877
jever_fun;1563383220;-6344541.183673469
jever_fun;1563386160;-6344548.897959184
jever_fun;1563389100;-6344560.734693877
jever_fun;1563392040;-6344572.591836735
jever_fun;1563394980;-6344578.959183673
jever_fun;1563397920;-6344577.408163265
jever_fun;1563400860;-6344583.020833333
jever_fun;1563403800;-6344602.183673469
jever_fun;1563406740;-6344618.87755102
jever_fun;1563409680;-6344623.204081632
jever_fun;1563412620;-6344631.510204081
jever_fun;1563415560;-6344635.3877551025
jever_fun;1563418500;-6344642.081632653
jever_fun;1563421440;-6344652.346938776
jever_fun;1563424380;-6344653.775510204
jever_fun;1563427320;-6344655.775510204
jever_fun;1563430260;-6344653.897959184
jever_fun;1563433200;-6344643.479166667
jever_fun;1563436140;-6344646.306122449
jever_fun;1563439080;-6344640.4375
jever_fun;1563442020;-6344636.291666667
jever_fun;1563444960;-6344627.367346939
jever_fun;1563447900;-6344630.571428572
jever_fun;1563450840;-6344637.6875
jever_fun;1563453780;-6344640.714285715
jever_fun;1563456720;-6344652.87755102
jever_fun;1563459660;-6344665.12244898
jever_fun;1563462600;-6344688.469387755
jever_fun;1563465540;-6344694.306122449
jever_fun;1563468480;-6344690.979591837
jever_fun;1563471420;-6344681.469387755
jever_fun;1563474360;-6344666.0
jever_fun;1563477300;-6344649.979591837
jever_fun;1563480240;-6344631.5625
jever_fun;1563483180;-6344591.645833333
jever_fun;1563486120;-6344551.191489362
jever_fun;1563489060;-6344521.854166667
jever_fun;1563492000;-6344493.87755102
jever_fun;1563494940;-6344462.551020408
jever_fun;1563497880;-6344434.574468086
jever_fun;1563500820;-6344404.0612244895
jever_fun;1563503760;-6344367.408163265
jever_fun;1563506700;-6344331.816326531
jever_fun;1563509640;-6344298.326530612
jever_fun;1563512580;-6344261.5
jever_fun;1563515520;-6344231.12244898
jever_fun;1563518460;-6344195.4375
jever_fun;1563521400;-6344154.469387755
jever_fun;1563524340;-6344127.959183673
jever_fun;1563527280;-6344103.510204081
jever_fun;1563530220;-6344072.5
jever_fun;1563533160;-6344027.795918368
jever_fun;1563536100;-6343976.775510204
jever_fun;1563539040;-6343929.040816327
jever_fun;1563541980;-6343876.244897959
jever_fun;1563544920;-6343824.87755102
jever_fun;1563547860;-6343776.6122448975
jever_fun;1563550800;-6343733.673469388
jever_fun;1563553740;-6343683.375
jever_fun;1563556680;-6343637.448979592
jever_fun;1563559620;-6343593.1875
jever_fun;1563562560;-6343560.0612244895
jever_fun;1563565500;-6343522.285714285
jever_fun;1563568440;-6343484.469387755
jever_fun;1563571380;-6343445.478260869
jever_fun;1563574320;-6343401.040816327
jever_fun;1563577260;-6343357.469387755
jever_fun;1563580200;-6343318.714285715
jever_fun;1563583140;-6343278.224489796
jever_fun;1563586080;-6343248.8367346935
jever_fun;1563589020;-6343216.326530612
jever_fun;1563591960;-6343176.469387755
jever_fun;1563594900;-6343145.6875
jever_fun;1563597840;-6343112.020833333
jever_fun;1563600780;-6343081.408163265
jever_fun;1563603720;-6343056.291666667
jever_fun;1563606660;-6343030.081632653
jever_fun;1563609600;-6343005.583333333
jever_fun;1563612540;-6342978.775510204
jever_fun;1563615480;-6342945.375
jever_fun;1563618420;-6342900.530612245
jever_fun;1563621360;-6342846.183673469
jever_fun;1563624300;-6342800.306122449
jever_fun;1563627240;-6342755.102040816
jever_fun;1563630180;-6342717.897959184
jever_fun;1563633120;-6342678.469387755
jever_fun;1563636060;-6342636.632653061
jever_fun;1563639000;-6342597.5625
jever_fun;1563641940;-6342561.375
jever_fun;1563644880;-6342525.0
jever_fun;1563647820;-6342491.571428572
jever_fun;1563650760;-6342454.395833333
jever_fun;1563653700;-6342422.081632653
jever_fun;1563656640;-6342386.081632653
jever_fun;1563659580;-6342351.854166667
jever_fun;1563662520;-6342315.958333333
jever_fun;1563665460;-6342278.265306123
jever_fun;1563668400;-6342250.040816327
jever_fun;1563671340;-6342212.428571428
jever_fun;1563674280;-6342179.918367347
jever_fun;1563677220;-6342148.408163265
jever_fun;1563680160;-6342115.87755102
jever_fun;1563683100;-6342082.8367346935
jever_fun;1563686040;-6342051.673469388
jever_fun;1563688980;-6342022.469387755
jever_fun;1563691920;-6341990.653061224
jever_fun;1563694860;-6341960.142857143
jever_fun;1563697800;-6341949.959183673
jever_fun;1563700740;-6341928.104166667
jever_fun;1563703680;-6341901.510204081
jever_fun;1563706620;-6341871.775510204
jever_fun;1563709560;-6341841.408163265
jever_fun;1563712500;-6341815.729166667
jever_fun;1563715440;-6341793.9387755105
jever_fun;1563718380;-6341764.224489796
jever_fun;1563721320;-6341740.979591837
jever_fun;1563724260;-6341711.632653061
jever_fun;1563727200;-6341681.632653061
jever_fun;1563730140;-6341661.857142857
jever_fun;1563733080;-6341645.020408163
jever_fun;1563736020;-6341632.551020408
jever_fun;1563738960;-6341614.040816327
jever_fun;1563741900;-6341594.875
jever_fun;1563744840;-6341581.854166667
jever_fun;1563747780;-6341566.875
jever_fun;1563750720;-6341551.571428572
jever_fun;1563753660;-6341530.0
jever_fun;1563756600;-6341514.244897959
jever_fun;1563759540;-6341494.8125
jever_fun;1563762480;-6341476.448979592
jever_fun;1563765420;-6341449.918367347
jever_fun;1563768360;-6341429.541666667
jever_fun;1563771300;-6341411.775510204
jever_fun;1563774240;-6341391.142857143
jever_fun;1563777180;-6341366.265306123
jever_fun;1563780120;-6341350.404255319
jever_fun;1563783060;-6341339.9130434785
jever_fun;1563786000;-6341328.979166667
jever_fun;1563788940;-6341304.367346939
jever_fun;1563791880;-6341285.040816327
jever_fun;1563794820;-6341268.3877551025
jever_fun;1563797760;-6341246.326530612
jever_fun;1563800700;-6341227.530612245
jever_fun;1563803640;-6341205.346938776
jever_fun;1563806580;-6341187.571428572
jever_fun;1563809520;-6341172.693877551
jever_fun;1563812460;-6341152.12244898
jever_fun;1563815400;-6341130.326530612
jever_fun;1563818340;-6341099.645833333
jever_fun;1563821280;-6606406.102040816
jever_fun;1563824220;-6760576.9387755105
jever_fun;1563827160;-6760623.9387755105
jever_fun;1563830100;-6760642.489795919
jever_fun;1563833040;-6760643.816326531
jever_fun;1563835980;-6760641.714285715
jever_fun;1563838920;-6760628.0612244895
jever_fun;1563841860;-6760613.326530612
jever_fun;1563844800;-6760593.408163265
jever_fun;1563847740;-6760573.4375
jever_fun;1563850680;-6760552.6122448975
jever_fun;1563853620;-6760527.734693877
jever_fun;1563856560;-6760507.591836735
jever_fun;1563859500;-6760484.102040816
jever_fun;1563862440;-6760457.265306123
jever_fun;1563865380;-6760433.9387755105
jever_fun;1563868320;-6760411.571428572
jever_fun;1563871260;-6760388.70212766
jever_fun;1563874200;-6760372.787234043
jever_fun;1563877140;-6760348.244897959
jever_fun;1563880080;-6760320.734693877
jever_fun;1563883020;-6760297.0
jever_fun;1563885960;-6760280.183673469
jever_fun;1563888900;-6760257.510204081
jever_fun;1563891840;-6760257.428571428
jever_fun;1563894780;None
jever_fun;1563897720;-6760202.739130435
jever_fun;1563900660;-6760181.4375
jever_fun;1563903600;-6760166.704545454
jever_fun;1563906540;-6760146.306122449
jever_fun;1563909480;-6760123.632653061
jever_fun;1563912420;-6760096.0612244895
jever_fun;1563915360;-6760070.291666667
jever_fun;1563918300;-6760044.791666667
jever_fun;1563921240;-6760014.489795919
jever_fun;1563924180;-6759987.244897959
jever_fun;1563927120;-6759957.285714285
jever_fun;1563930060;-6759927.591836735
jever_fun;1563933000;-6759898.1632653065
jever_fun;1563935940;-6759868.9387755105
jever_fun;1563938880;-6759837.428571428
jever_fun;1563941820;-6759810.530612245
jever_fun;1563944760;-6759780.306122449
jever_fun;1563947700;-6759740.897959184
jever_fun;1563950640;-6759707.285714285
jever_fun;1563953580;-6759675.653061224
jever_fun;1563956520;-6759641.040816327
jever_fun;1563959460;-6759609.979591837
jever_fun;1563962400;-6759574.0625
jever_fun;1563965340;-6759532.3877551025
jever_fun;1563968280;-6759522.367346939
jever_fun;1563971220;-6759494.102040816
jever_fun;1563974160;-6759445.448979592
jever_fun;1563977100;-6759382.12244898
jever_fun;1563980040;-6759324.857142857
jever_fun;1563982980;-6759265.040816327
jever_fun;1563985920;-6759206.816326531
jever_fun;1563988860;-6759150.8367346935
jever_fun;1563991800;-6759093.693877551
jever_fun;1563994740;-6759039.081632653
jever_fun;1563997680;-6758980.448979592
jever_fun;1564000620;-6758918.653061224
jever_fun;1564003560;-6758859.6122448975
jever_fun;1564006500;-6758803.87755102
jever_fun;1564009440;-6758739.755102041
jever_fun;1564012380;-6758682.979591837
jever_fun;1564015320;-6758623.571428572
jever_fun;1564018260;-6758563.428571428
jever_fun;1564021200;-6758505.979591837
jever_fun;1564024140;-6758449.87755102
jever_fun;1564027080;-6758393.469387755
jever_fun;1564030020;-6758334.979591837
jever_fun;1564032960;-6758278.9387755105
jever_fun;1564035900;-6758220.142857143
jever_fun;1564038840;-6758161.795918368
jever_fun;1564041780;-6758108.9387755105
jever_fun;1564044720;-6758060.145833333
jever_fun;1564047660;-6758010.9387755105
jever_fun;1564050600;-6757961.285714285
jever_fun;1564053540;-6757913.1632653065
jever_fun;1564056480;-6757862.795918368
jever_fun;1564059420;-6757810.795918368
jever_fun;1564062360;-6757762.0
jever_fun;1564065300;-6757712.285714285
jever_fun;1564068240;-6757666.653061224
jever_fun;1564071180;-6757624.367346939
jever_fun;1564074120;-6757584.6122448975
jever_fun;1564077060;-6757559.653061224
jever_fun;1564080000;-6757526.040816327
jever_fun;1564082940;-6757492.714285715
jever_fun;1564085880;-6757454.479166667
jever_fun;1564088820;-6757420.571428572
jever_fun;1564091760;-6757390.306122449
jever_fun;1564094700;-6757353.673469388
jever_fun;1564097640;-6757324.0612244895
jever_fun;1564100580;-6757296.571428572
jever_fun;1564103520;-6757256.857142857
jever_fun;1564106460;-6757220.408163265
jever_fun;1564109400;-6757185.510204081
jever_fun;1564112340;-6757147.632653061
jever_fun;1564115280;-6757106.3877551025
jever_fun;1564118220;-6757064.87755102
jever_fun;1564121160;-6757021.367346939
jever_fun;1564124100;-6756978.775510204
jever_fun;1564127040;-6756934.6122448975
jever_fun;1564129980;-6756897.285714285
jever_fun;1564132920;-6756854.125
jever_fun;1564135860;-6756817.469387755
jever_fun;1564138800;-6756777.918367347
jever_fun;1564141740;-6756737.224489796
jever_fun;1564144680;-6756701.816326531
jever_fun;1564147620;-6756666.9375
jever_fun;1564150560;-6756643.872340426
jever_fun;1564153500;-6756623.87755102
jever_fun;1564156440;-6756607.775510204
jever_fun;1564159380;-6756588.0
jever_fun;1564162320;-6756579.458333333
jever_fun;1564165260;-6756568.265306123
jever_fun;1564168200;-6756559.265306123
jever_fun;1564171140;-6756547.8367346935
jever_fun;1564174080;-6756541.693877551
jever_fun;1564177020;-6756534.75
jever_fun;1564179960;-6756527.3877551025
jever_fun;1564182900;-6756514.510204081
jever_fun;1564185840;-6756499.346938776
jever_fun;1564188780;-6756484.755102041
jever_fun;1564191720;-6756470.9387755105
jever_fun;1564194660;-6756449.448979592
jever_fun;1564197600;-6756430.897959184
jever_fun;1564200540;-6756405.6122448975
jever_fun;1564203480;-6756382.204081632
jever_fun;1564206420;-6756362.102040816
jever_fun;1564209360;-6756329.755102041
jever_fun;1564212300;-6756297.428571428
jever_fun;1564215240;-6756262.87755102
jever_fun;1564218180;-6756231.489795919
jever_fun;1564221120;-6756205.541666667
jever_fun;1564224060;-6756179.959183673
jever_fun;1564227000;-6756161.959183673
jever_fun;1564229940;-6756145.897959184
jever_fun;1564232880;-6756133.918367347
jever_fun;1564235820;-6756137.653061224
jever_fun;1564238760;-6756141.25
jever_fun;1564241700;-6756145.0625
jever_fun;1564244640;-6756158.816326531
jever_fun;1564247580;-6756172.0612244895
jever_fun;1564250520;-6756182.285714285
jever_fun;1564253460;-6756194.958333333
jever_fun;1564256400;-6756203.816326531
jever_fun;1564259340;-6756215.604166667
jever_fun;1564262280;-6756222.8367346935
jever_fun;1564265220;-6756230.530612245
jever_fun;1564268160;-6756231.632653061
jever_fun;1564271100;-6756226.102040816
jever_fun;1564274040;-6756219.102040816
jever_fun;1564276980;-6756207.204081632
jever_fun;1564279920;-6756187.595744681
jever_fun;1564282860;-6756169.1632653065
jever_fun;1564285800;-6756150.416666667
jever_fun;1564288740;-6756124.591836735
jever_fun;1564291680;-6756099.632653061
jever_fun;1564294620;-6756069.395833333
jever_fun;1564297560;-6756034.895833333
jever_fun;1564300500;-6756002.510204081
jever_fun;1564303440;-6755969.673469388
jever_fun;1564306380;-6755929.770833333
jever_fun;1564309320;-6755895.632653061
jever_fun;1564312260;-6755862.510204081
jever_fun;1564315200;-6755828.795918368
jever_fun;1564318140;-6755796.9387755105
jever_fun;1564321080;-6755763.979591837
jever_fun;1564324020;-6755738.918367347
jever_fun;1564326960;-6755713.041666667
jever_fun;1564329900;-6755684.510204081
jever_fun;1564332840;-6755661.1632653065
jever_fun;1564335780;-6755635.142857143
jever_fun;1564338720;-6755611.367346939
jever_fun;1564341660;-6755593.571428572
jever_fun;1564344600;-6755567.326530612
jever_fun;1564347540;-6755547.306122449
jever_fun;1564350480;-6755527.6875
jever_fun;1564353420;-6755507.020408163
jever_fun;1564356360;-6755490.367346939
jever_fun;1564359300;-6755467.0
jever_fun;1564362240;-6755440.367346939
jever_fun;1564365180;-6755421.12244898
jever_fun;1564368120;-6755402.530612245
jever_fun;1564371060;-6755377.0
jever_fun;1564374000;-6755353.306122449
jever_fun;1564376940;-6755326.8367346935
jever_fun;1564379880;-6755303.333333333
jever_fun;1564382820;-6755282.775510204
jever_fun;1564385760;-6755259.469387755
jever_fun;1564388700;-6755240.285714285
jever_fun;1564391640;-6755129.229166667
jever_fun;1564394580;-6754953.693877551
jever_fun;1564397520;-6754936.0
jever_fun;1564400460;-6754926.081632653
jever_fun;1564403400;-6754920.102040816
jever_fun;1564406340;-6754911.306122449
jever_fun;1564409280;-6754906.204081632
jever_fun;1564412220;-6754902.0
jever_fun;1564415160;-6754896.6122448975
jever_fun;1564418100;-6754895.183673469
jever_fun;1564421040;-6754891.916666667
jever_fun;1564423980;-6754889.448979592
jever_fun;1564426920;-6754892.12244898
jever_fun;1564429860;-6754889.081632653
jever_fun;1564432800;-6754893.591836735
jever_fun;1564435740;-6754965.375
jever_fun;1564438680;-6754968.8367346935
jever_fun;1564441620;-6754960.085106383
jever_fun;1564444560;-6754955.448979592
jever_fun;1564447500;-6754958.897959184
jever_fun;1564450440;-6754958.142857143
jever_fun;1564453380;-6754955.571428572
jever_fun;1564456320;-6754960.673469388
jever_fun;1564459260;-6754957.285714285
jever_fun;1564462200;-6754961.857142857
jever_fun;1564465140;-6754968.020408163
jever_fun;1564468080;-6754975.448979592
jever_fun;1564471020;-6754985.020408163
jever_fun;1564473960;-6754992.346938776
jever_fun;1564476900;-6754996.0612244895
jever_fun;1564479840;-6755004.125
jever_fun;1564482780;-6755021.979166667
jever_fun;1564485720;-6755043.081632653
jever_fun;1564488660;-6755054.693877551
jever_fun;1564491600;-6755081.897959184
jever_fun;1564494540;-6755111.591836735
jever_fun;1564497480;-7014226.775510204
jever_fun;1564500420;-7601531.1632653065
jever_fun;1564503360;-7601573.551020408
jever_fun;1564506300;-7601606.3125
jever_fun;1564509240;-7601637.081632653
jever_fun;1564512180;-7601659.6122448975
jever_fun;1564515120;-7601681.142857143
jever_fun;1564518060;-7601710.6122448975
jever_fun;1564521000;-7601715.70212766
jever_fun;1564523940;-7601721.1
jever_fun;1564526880;-7601729.55882353
jever_fun;1564529820;-7601728.979591837
jever_fun;1564532760;-7601732.9387755105
jever_fun;1564535700;-7601733.326530612
jever_fun;1564538640;-7601732.9387755105
jever_fun;1564541580;-7601729.346938776
jever_fun;1564544520;-7601727.306122449
jever_fun;1564547460;-7601723.333333333
jever_fun;1564550400;-7601716.1632653065
jever_fun;1564553340;-7601711.469387755
jever_fun;1564556280;-7601709.489795919
jever_fun;1564559220;-7601704.448979592
jever_fun;1564562160;-7601699.326530612
jever_fun;1564565100;-7601696.0
jever_fun;1564568040;-7601691.510204081
jever_fun;1564570980;-7601686.734693877
jever_fun;1564573920;-7601682.959183673
jever_fun;1564576860;-7601678.775510204
jever_fun;1564579800;-7601674.857142857
jever_fun;1564582740;-7601675.333333333
jever_fun;1564585680;-7601678.408163265
jever_fun;1564588620;-7601682.204081632
jever_fun;1564591560;-7601683.0
jever_fun;1564594500;-7601686.571428572
jever_fun;1564597440;-7601697.408163265
jever_fun;1564600380;-7601710.897959184
jever_fun;1564603320;-7601715.347826087
jever_fun;1564606260;-7601722.3125
jever_fun;1564609200;-7601720.666666667
jever_fun;1564612140;-7601718.081632653
jever_fun;1564615080;-7601721.375
jever_fun;1564618020;-7601723.265306123
jever_fun;1564620960;-7601727.354166667
jever_fun;1564623900;-7601740.191489362
jever_fun;1564626840;-7601739.326530612
jever_fun;1564629780;-7601752.244897959
jever_fun;1564632720;-7601783.632653061
jever_fun;1564635660;-7601812.510204081
jever_fun;1564638600;-7601846.020408163
jever_fun;1564641540;-7601888.469387755
jever_fun;1564644480;-7601937.040816327
jever_fun;1564647420;-7601977.551020408
jever_fun;1564650360;-7602029.673469388
jever_fun;1564653300;-7602103.333333333
jever_fun;1564656240;-7602171.204081632
jever_fun;1564659180;-7602231.208333333
jever_fun;1564662120;-7602283.6122448975
jever_fun;1564665060;-7602342.816326531
jever_fun;1564668000;-7602394.591836735
jever_fun;1564670940;-7602438.8367346935
jever_fun;1564673880;-7602483.530612245
jever_fun;1564676820;-7602530.959183673
jever_fun;1564679760;-7602573.959183673
jever_fun;1564682700;-7602611.367346939
jever_fun;1564685640;-7602646.897959184
jever_fun;1564688580;-7602677.979591837
jever_fun;1564691520;-7602709.632653061
jever_fun;1564694460;-7602735.645833333
jever_fun;1564697400;-7602758.591836735
jever_fun;1564700340;-7602782.020408163
jever_fun;1564703280;-7602804.591836735
jever_fun;1564706220;-7602828.857142857
jever_fun;1564709160;-7602851.1632653065
jever_fun;1564712100;-7602874.448979592
jever_fun;1564715040;-7602892.265306123
jever_fun;1564717980;-7602913.326530612
jever_fun;1564720920;-7602926.816326531
jever_fun;1564723860;-7602937.87755102
jever_fun;1564726800;-7602953.916666667
jever_fun;1564729740;-7602960.653061224
jever_fun;1564732680;-7602965.775510204
jever_fun;1564735620;-7602969.775510204
jever_fun;1564738560;-7602976.854166667
jever_fun;1564741500;-7602981.9387755105
jever_fun;1564744440;-7602983.244897959
jever_fun;1564747380;-7602987.591836735
jever_fun;1564750320;-7602993.6122448975
jever_fun;1564753260;-7602996.354166667
jever_fun;1564756200;-7602998.469387755
jever_fun;1564759140;-7603003.285714285
jever_fun;1564762080;-7603008.8367346935
jever_fun;1564765020;-7603013.020408163
jever_fun;1564767960;-7603018.775510204
jever_fun;1564770900;-7603021.448979592
jever_fun;1564773840;-7603025.875
jever_fun;1564776780;-7603031.4375
jever_fun;1564779720;-7603036.530612245
jever_fun;1564782660;-7603042.936170213
jever_fun;1564785600;-7603048.893617021
jever_fun;1564788540;-7603046.6122448975
jever_fun;1564791480;-7603052.571428572
jever_fun;1564794420;-7603054.816326531
jever_fun;1564797360;-7603061.183673469
jever_fun;1564800300;-7603064.897959184
jever_fun;1564803240;-7603068.734693877
jever_fun;1564806180;-7603074.755102041
jever_fun;1564809120;-7603079.346938776
jever_fun;1564812060;-7603082.448979592
jever_fun;1564815000;-7603089.0
jever_fun;1564817940;-7603096.081632653
jever_fun;1564820880;-7603093.775510204
jever_fun;1564823820;-7603097.5625
jever_fun;1564826760;-7603105.142857143
jever_fun;1564829700;-7603113.979591837
jever_fun;1564832640;-7603119.040816327
jever_fun;1564835580;-7603124.979591837
jever_fun;1564838520;-7603134.285714285
jever_fun;1564841460;-7603143.367346939
jever_fun;1564844400;-7603152.204081632
jever_fun;1564847340;-7603166.326530612
jever_fun;1564850280;-7603177.0
jever_fun;1564853220;-7603183.714285715
jever_fun;1564856160;-7603201.489795919
jever_fun;1564859100;-7603220.714285715
jever_fun;1564862040;-7603235.959183673
jever_fun;1564864980;-7603248.5625
jever_fun;1564867920;-7603257.979166667
jever_fun;1564870860;-7603269.653061224
jever_fun;1564873800;-7603277.0
jever_fun;1564876740;-7603289.469387755
jever_fun;1564879680;-7603298.265306123
jever_fun;1564882620;-7603306.428571428
jever_fun;1564885560;-7603316.306122449
jever_fun;1564888500;-7603328.693877551
jever_fun;1564891440;-7603348.081632653
jever_fun;1564894380;-7603360.463414635
jever_fun;1564897320;None
jever_fun;1564900260;None
jever_fun;1564903200;None
jever_fun;1564906140;None
