name;ts;value
becks;1563588480.0;4.0
becks;1563599280.0;4.0
becks;1563610080.0;4.0
becks;1563620880.0;4.0
becks;1563631680.0;4.0
becks;1563642480.0;4.0
becks;1563653280.0;4.0
becks;1563664080.0;4.0
becks;1563674880.0;4.0
becks;1563685680.0;4.0
becks;1563696480.0;4.0
becks;1563707280.0;4.0
becks;1563718080.0;4.0
becks;1563728880.0;4.0
becks;1563739680.0;4.0
becks;1563750480.0;4.0
becks;1563761280.0;4.0
becks;1563772080.0;4.0
becks;1563782880.0;4.0
becks;1563793680.0;4.0
becks;1563804480.0;4.0
becks;1563815280.0;4.0
becks;1563826080.0;-1.0
becks;1563836880.0;-1.0
becks;1563847680.0;-1.0
becks;1563858480.0;-1.0
becks;1563869280.0;-1.0
becks;1563880080.0;-1.0
becks;1563890880.0;-1.0
becks;1563901680.0;-1.0
becks;1563912480.0;-1.0
becks;1563923280.0;-1.0
becks;1563934080.0;-1.0
becks;1563944880.0;-1.0
becks;1563955680.0;-1.0
becks;1563966480.0;-1.0
becks;1563977280.0;-1.0
becks;1563988080.0;-1.0
becks;1563998880.0;-1.0
becks;1564009680.0;-1.0
becks;1564020480.0;-1.0
becks;1564031280.0;-1.0
becks;1564042080.0;-1.0
becks;1564052880.0;-1.0
becks;1564063680.0;-1.0
becks;1564074480.0;-1.0
becks;1564085280.0;-1.0
becks;1564096080.0;-1.0
becks;1564106880.0;-1.0
becks;1564117680.0;-1.0
becks;1564128480.0;-1.0
becks;1564139280.0;-1.0
becks;1564150080.0;-1.0
becks;1564160880.0;-1.0
becks;1564171680.0;-1.0
becks;1564182480.0;-1.0
becks;1564193280.0;-1.0
becks;1564204080.0;-1.0
becks;1564214880.0;-1.0
becks;1564225680.0;-1.0
becks;1564236480.0;-1.0
becks;1564247280.0;-1.0
becks;1564258080.0;-1.0
becks;1564268880.0;-1.0
becks;1564279680.0;-1.0
becks;1564290480.0;-1.0
becks;1564301280.0;-1.0
becks;1564312080.0;-1.0
becks;1564322880.0;-1.0
becks;1564333680.0;-1.0
becks;1564344480.0;-1.0
becks;1564355280.0;-1.0
becks;1564366080.0;-1.0
becks;1564376880.0;-1.0
becks;1564387680.0;-1.0
becks;1564398480.0;-1.0
becks;1564409280.0;-1.0
becks;1564420080.0;-1.0
becks;1564430880.0;-1.0
becks;1564441680.0;-1.0
becks;1564452480.0;-1.0
becks;1564463280.0;-1.0
becks;1564474080.0;-1.0
becks;1564484880.0;-1.0
becks;1564495680.0;-1.0
becks;1564506480.0;-1.0
becks;1564517280.0;-1.0
becks;1564528080.0;-1.0
becks;1564538880.0;-1.0
becks;1564549680.0;-1.0
becks;1564560480.0;-1.0
becks;1564571280.0;-1.0
becks;1564582080.0;-1.0
becks;1564592880.0;-1.0
becks;1564603680.0;-1.0
becks;1564614480.0;-1.0
becks;1564625280.0;4.0
becks;1564636080.0;4.0
becks;1564646880.0;4.0
becks;1564657680.0;4.0
becks;1564668480.0;4.0
becks;1564679280.0;4.0
becks;1564690080.0;4.0
becks;1564700880.0;4.0
becks;1564711680.0;4.0
becks;1564722480.0;4.0
becks;1564733280.0;4.0
becks;1564744080.0;4.0
becks;1564754880.0;4.0
becks;1564765680.0;4.0
becks;1564776480.0;4.0
becks;1564787280.0;4.0
becks;1564798080.0;4.0
becks;1564808880.0;4.0
becks;1564819680.0;4.0
becks;1564830480.0;4.0
becks;1564841280.0;4.0
becks;1564852080.0;4.0
becks;1564862880.0;4.0
becks;1564873680.0;4.0
becks;1564884480.0;4.0
becks;1564895280.0;4.0
becks;1564906080.0;4.0
becks;1564916880.0;4.0
becks;1564927680.0;4.0
becks;1564938480.0;4.0
becks;1564949280.0;4.0
becks;1564960080.0;4.0
becks;1564970880.0;4.0
becks;1564981680.0;4.0
becks;1564992480.0;4.0
becks;1565003280.0;4.0
becks;1565014080.0;4.0
becks;1565024880.0;4.0
becks;1565035680.0;4.0
becks;1565046480.0;4.0
becks;1565057280.0;4.0
becks;1565068080.0;4.0
becks;1565078880.0;4.0
becks;1565089680.0;4.0
becks;1565100480.0;4.0
becks;1565111280.0;-1.0
becks;1565122080.0;-1.0
becks;1565132880.0;-1.0
becks;1565143680.0;-1.0
becks;1565154480.0;-1.0
becks;1565165280.0;-1.0
becks;1565176080.0;-1.0
becks;1565186880.0;-1.0
becks;1565197680.0;-1.0
becks;1565208480.0;-1.0
becks;1565219280.0;-1.0
becks;1565230080.0;-1.0
becks;1565240880.0;-1.0
becks;1565251680.0;-1.0
becks;1565262480.0;-1.0
becks;1565273280.0;-1.0
becks;1565284080.0;-1.0
becks;1565294880.0;-1.0
becks;1565305680.0;-1.0
becks;1565316480.0;-1.0
becks;1565327280.0;-1.0
becks;1565338080.0;-1.0
becks;1565348880.0;-1.0
becks;1565359680.0;-1.0
becks;1565370480.0;-1.0
becks;1565381280.0;-1.0
becks;1565392080.0;-1.0
becks;1565402880.0;-1.0
becks;1565413680.0;-1.0
becks;1565424480.0;-1.0
becks;1565435280.0;-1.0
becks;1565446080.0;-1.0
becks;1565456880.0;-1.0
becks;1565467680.0;-1.0
becks;1565478480.0;-1.0
becks;1565489280.0;-1.0
becks;1565500080.0;-1.0
becks;1565510880.0;-1.0
becks;1565521680.0;-1.0
becks;1565532480.0;-1.0
becks;1565543280.0;-1.0
becks;1565554080.0;-1.0
becks;1565564880.0;-1.0
becks;1565575680.0;-1.0
becks;1565586480.0;-1.0
becks;1565597280.0;-1.0
becks;1565608080.0;-1.0
becks;1565618880.0;-1.0
becks;1565629680.0;-1.0
becks;1565640480.0;-1.0
becks;1565651280.0;-1.0
becks;1565662080.0;-1.0
becks;1565672880.0;-1.0
becks;1565683680.0;-1.0
becks;1565694480.0;-1.0
becks;1565705280.0;-1.0
becks;1565716080.0;3.0
becks;1565726880.0;3.0
becks;1565737680.0;3.0
becks;1565748480.0;3.0
becks;1565759280.0;3.0
becks;1565770080.0;3.0
becks;1565780880.0;3.0
becks;1565791680.0;3.0
becks;1565802480.0;3.0
becks;1565813280.0;3.0
becks;1565824080.0;3.0
becks;1565834880.0;3.0
becks;1565845680.0;3.0
becks;1565856480.0;3.0
becks;1565867280.0;3.0
becks;1565878080.0;3.0
becks;1565888880.0;3.0
becks;1565899680.0;3.0
becks;1565910480.0;3.0
becks;1565921280.0;3.0
becks;1565932080.0;3.0
becks;1565942880.0;3.0
becks;1565953680.0;3.0
becks;1565964480.0;3.0
becks;1565975280.0;3.0
becks;1565986080.0;3.0
becks;1565996880.0;3.0
becks;1566007680.0;3.0
becks;1566018480.0;3.0
becks;1566029280.0;3.0
becks;1566040080.0;3.0
becks;1566050880.0;3.0
becks;1566061680.0;3.0
becks;1566072480.0;3.0
becks;1566083280.0;3.0
becks;1566094080.0;3.0
becks;1566104880.0;3.0
becks;1566115680.0;3.0
becks;1566126480.0;3.0
becks;1566137280.0;3.0
becks;1566148080.0;3.0
becks;1566158880.0;3.0
becks;1566169680.0;3.0
becks;1566180480.0;3.0
becks;1566191280.0;3.0
becks;1566202080.0;3.0
becks;1566212880.0;3.0
becks;1566223680.0;3.0
becks;1566234480.0;3.0
becks;1566245280.0;3.0
becks;1566256080.0;3.0
becks;1566266880.0;3.0
becks;1566277680.0;3.0
becks;1566288480.0;3.0
becks;1566299280.0;3.0
becks;1566310080.0;3.0
becks;1566320880.0;3.0
becks;1566331680.0;3.0
becks;1566342480.0;3.0
becks;1566353280.0;3.0
becks;1566364080.0;3.0
becks;1566374880.0;3.0
becks;1566385680.0;3.0
becks;1566396480.0;3.0
becks;1566407280.0;3.0
becks;1566418080.0;3.0
becks;1566428880.0;3.0
becks;1566439680.0;3.0
becks;1566450480.0;3.0
becks;1566461280.0;3.0
becks;1566472080.0;3.0
becks;1566482880.0;3.0
becks;1566493680.0;3.0
becks;1566504480.0;3.0
becks;1566515280.0;3.0
becks;1566526080.0;3.0
becks;1566536880.0;3.0
becks;1566547680.0;4.0
becks;1566558480.0;4.0
becks;1566569280.0;4.0
becks;1566580080.0;4.0
becks;1566590880.0;4.0
becks;1566601680.0;4.0
becks;1566612480.0;4.0
becks;1566623280.0;4.0
becks;1566634080.0;4.0
becks;1566644880.0;4.0
becks;1566655680.0;4.0
becks;1566666480.0;4.0
becks;1566677280.0;4.0
becks;1566688080.0;4.0
becks;1566698880.0;4.0
becks;1566709680.0;4.0
becks;1566720480.0;4.0
becks;1566731280.0;4.0
becks;1566742080.0;4.0
becks;1566752880.0;4.0
becks;1566763680.0;4.0
becks;1566774480.0;4.0
becks;1566785280.0;4.0
becks;1566796080.0;4.0
becks;1566806880.0;4.0
becks;1566817680.0;4.0
becks;1566828480.0;4.0
becks;1566839280.0;4.0
becks;1566850080.0;4.0
becks;1566860880.0;4.0
becks;1566871680.0;4.0
becks;1566882480.0;4.0
becks;1566893280.0;4.0
becks;1566904080.0;4.0
becks;1566914880.0;4.0
becks;1566925680.0;4.0
becks;1566936480.0;4.0
becks;1566947280.0;4.0
becks;1566958080.0;4.0
becks;1566968880.0;4.0
becks;1566979680.0;4.0
becks;1566990480.0;4.0
becks;1567001280.0;4.0
becks;1567012080.0;4.0
becks;1567022880.0;-1.0
becks;1567033680.0;-1.0
becks;1567044480.0;-1.0
becks;1567055280.0;-1.0
becks;1567066080.0;-1.0
becks;1567076880.0;-1.0
becks;1567087680.0;-1.0
becks;1567098480.0;-1.0
becks;1567109280.0;-1.0
becks;1567120080.0;-1.0
becks;1567130880.0;-1.0
becks;1567141680.0;-1.0
becks;1567152480.0;-1.0
becks;1567163280.0;-1.0
becks;1567174080.0;-1.0
becks;1567184880.0;-1.0
becks;1567195680.0;-1.0
becks;1567206480.0;-1.0
becks;1567217280.0;-1.0
becks;1567228080.0;-1.0
becks;1567238880.0;-1.0
becks;1567249680.0;-1.0
becks;1567260480.0;-1.0
becks;1567271280.0;-1.0
becks;1567282080.0;-1.0
becks;1567292880.0;-1.0
becks;1567303680.0;-1.0
becks;1567314480.0;-1.0
becks;1567325280.0;-1.0
becks;1567336080.0;4.0
becks;1567346880.0;4.0
becks;1567357680.0;4.0
becks;1567368480.0;-1.0
becks;1567379280.0;-1.0
becks;1567390080.0;-1.0
becks;1567400880.0;-1.0
becks;1567411680.0;-1.0
becks;1567422480.0;-1.0
becks;1567433280.0;-1.0
becks;1567444080.0;-1.0
becks;1567454880.0;-1.0
becks;1567465680.0;-1.0
becks;1567476480.0;-1.0
becks;1567487280.0;-1.0
becks;1567498080.0;-1.0
becks;1567508880.0;-1.0
becks;1567519680.0;-1.0
becks;1567530480.0;-1.0
becks;1567541280.0;-1.0
becks;1567552080.0;-1.0
becks;1567562880.0;-1.0
becks;1567573680.0;-1.0
becks;1567584480.0;-1.0
becks;1567595280.0;-1.0
becks;1567606080.0;-1.0
becks;1567616880.0;-1.0
becks;1567627680.0;-1.0
becks;1567638480.0;-1.0
becks;1567649280.0;-1.0
becks;1567660080.0;-1.0
becks;1567670880.0;-1.0
becks;1567681680.0;-1.0
becks;1567692480.0;-1.0
becks;1567703280.0;-1.0
becks;1567714080.0;-1.0
becks;1567724880.0;-1.0
becks;1567735680.0;-1.0
becks;1567746480.0;-1.0
becks;1567757280.0;-1.0
becks;1567768080.0;-1.0
becks;1567778880.0;-1.0
becks;1567789680.0;-1.0
becks;1567800480.0;-1.0
becks;1567811280.0;-1.0
becks;1567822080.0;-1.0
becks;1567832880.0;-1.0
becks;1567843680.0;-1.0
becks;1567854480.0;-1.0
becks;1567865280.0;-1.0
eschweger;1562098080.0;5.0
eschweger;1562108880.0;2.0
eschweger;1562119680.0;2.0
eschweger;1562130480.0;2.0
eschweger;1562141280.0;2.0
eschweger;1562152080.0;2.0
eschweger;1562162880.0;2.0
eschweger;1562173680.0;2.0
eschweger;1562184480.0;2.0
eschweger;1562195280.0;2.0
eschweger;1562206080.0;2.0
eschweger;1562216880.0;2.0
eschweger;1562227680.0;2.0
eschweger;1562238480.0;2.0
eschweger;1562249280.0;2.0
eschweger;1562260080.0;2.0
eschweger;1562270880.0;2.0
eschweger;1562281680.0;2.0
eschweger;1562292480.0;2.0
eschweger;1562303280.0;2.0
eschweger;1562314080.0;2.0
eschweger;1562324880.0;2.0
eschweger;1562335680.0;2.0
eschweger;1562346480.0;2.0
eschweger;1562357280.0;2.0
eschweger;1562368080.0;2.0
eschweger;1562378880.0;2.0
eschweger;1562389680.0;2.0
eschweger;1562400480.0;2.0
eschweger;1562411280.0;2.0
eschweger;1562422080.0;2.0
eschweger;1562432880.0;2.0
eschweger;1562443680.0;2.0
eschweger;1562454480.0;-1.0
eschweger;1562465280.0;-1.0
eschweger;1562476080.0;-1.0
eschweger;1562486880.0;-1.0
eschweger;1562497680.0;-1.0
eschweger;1562508480.0;-1.0
eschweger;1562519280.0;2.0
eschweger;1562530080.0;2.0
eschweger;1562540880.0;2.0
eschweger;1562551680.0;2.0
eschweger;1562562480.0;2.0
eschweger;1562573280.0;2.0
eschweger;1562584080.0;2.0
eschweger;1562594880.0;2.0
eschweger;1562605680.0;2.0
eschweger;1562616480.0;2.0
eschweger;1562627280.0;2.0
eschweger;1562638080.0;2.0
eschweger;1562648880.0;2.0
eschweger;1562659680.0;2.0
eschweger;1562670480.0;2.0
eschweger;1562681280.0;2.0
eschweger;1562692080.0;2.0
eschweger;1562702880.0;2.0
eschweger;1562713680.0;2.0
eschweger;1562724480.0;2.0
eschweger;1562735280.0;-1.0
eschweger;1562746080.0;-1.0
eschweger;1562756880.0;2.0
eschweger;1562767680.0;2.0
eschweger;1562778480.0;2.0
eschweger;1562789280.0;2.0
eschweger;1562800080.0;2.0
eschweger;1562810880.0;2.0
eschweger;1562821680.0;2.0
eschweger;1562832480.0;2.0
eschweger;1562843280.0;2.0
eschweger;1562854080.0;2.0
eschweger;1562864880.0;2.0
eschweger;1562875680.0;2.0
eschweger;1562886480.0;2.0
eschweger;1562897280.0;2.0
eschweger;1562908080.0;5.0
eschweger;1562918880.0;5.0
eschweger;1562929680.0;5.0
eschweger;1562940480.0;5.0
eschweger;1562951280.0;5.0
eschweger;1562962080.0;5.0
eschweger;1562972880.0;5.0
eschweger;1562983680.0;5.0
eschweger;1562994480.0;5.0
eschweger;1563005280.0;5.0
eschweger;1563016080.0;5.0
eschweger;1563026880.0;5.0
eschweger;1563037680.0;5.0
eschweger;1563048480.0;5.0
eschweger;1563059280.0;5.0
eschweger;1563070080.0;5.0
eschweger;1563080880.0;5.0
eschweger;1563091680.0;5.0
eschweger;1563102480.0;5.0
eschweger;1563113280.0;5.0
eschweger;1563124080.0;5.0
eschweger;1563134880.0;5.0
eschweger;1563145680.0;5.0
eschweger;1563156480.0;5.0
eschweger;1563167280.0;5.0
eschweger;1563178080.0;5.0
eschweger;1563188880.0;5.0
eschweger;1563199680.0;5.0
eschweger;1563210480.0;5.0
eschweger;1563221280.0;5.0
eschweger;1563232080.0;5.0
eschweger;1563242880.0;5.0
eschweger;1563253680.0;5.0
eschweger;1563264480.0;5.0
eschweger;1563275280.0;5.0
eschweger;1563286080.0;5.0
eschweger;1563296880.0;5.0
eschweger;1563307680.0;5.0
eschweger;1563318480.0;-1.0
eschweger;1563329280.0;-1.0
eschweger;1563340080.0;-1.0
eschweger;1563350880.0;-1.0
eschweger;1563361680.0;-1.0
eschweger;1563372480.0;-1.0
eschweger;1563383280.0;5.0
eschweger;1563394080.0;5.0
eschweger;1563404880.0;5.0
eschweger;1563415680.0;5.0
eschweger;1563426480.0;5.0
eschweger;1563437280.0;5.0
eschweger;1563448080.0;5.0
eschweger;1563458880.0;5.0
eschweger;1563469680.0;5.0
eschweger;1563480480.0;5.0
eschweger;1563491280.0;5.0
eschweger;1563502080.0;5.0
eschweger;1563512880.0;5.0
eschweger;1563523680.0;5.0
eschweger;1563534480.0;5.0
eschweger;1563545280.0;5.0
eschweger;1563556080.0;5.0
eschweger;1563566880.0;5.0
eschweger;1563577680.0;5.0
eschweger;1563588480.0;5.0
eschweger;1563599280.0;5.0
eschweger;1563610080.0;5.0
eschweger;1563620880.0;5.0
eschweger;1563631680.0;5.0
eschweger;1563642480.0;5.0
eschweger;1563653280.0;5.0
eschweger;1563664080.0;5.0
eschweger;1563674880.0;5.0
eschweger;1563685680.0;5.0
eschweger;1563696480.0;5.0
eschweger;1563707280.0;5.0
eschweger;1563718080.0;5.0
eschweger;1563728880.0;5.0
eschweger;1563739680.0;5.0
eschweger;1563750480.0;5.0
eschweger;1563761280.0;5.0
eschweger;1563772080.0;5.0
eschweger;1563782880.0;5.0
eschweger;1563793680.0;5.0
eschweger;1563804480.0;5.0
eschweger;1563815280.0;5.0
eschweger;1563826080.0;-1.0
eschweger;1563836880.0;-1.0
eschweger;1563847680.0;-1.0
eschweger;1563858480.0;-1.0
eschweger;1563869280.0;-1.0
eschweger;1563880080.0;-1.0
eschweger;1563890880.0;-1.0
eschweger;1563901680.0;-1.0
eschweger;1563912480.0;-1.0
eschweger;1563923280.0;-1.0
eschweger;1563934080.0;-1.0
eschweger;1563944880.0;-1.0
eschweger;1563955680.0;-1.0
eschweger;1563966480.0;-1.0
eschweger;1563977280.0;-1.0
eschweger;1563988080.0;-1.0
eschweger;1563998880.0;-1.0
eschweger;1564009680.0;-1.0
eschweger;1564020480.0;-1.0
eschweger;1564031280.0;-1.0
eschweger;1564042080.0;-1.0
eschweger;1564052880.0;-1.0
eschweger;1564063680.0;-1.0
eschweger;1564074480.0;-1.0
eschweger;1564085280.0;-1.0
eschweger;1564096080.0;-1.0
eschweger;1564106880.0;-1.0
eschweger;1564117680.0;-1.0
eschweger;1564128480.0;-1.0
eschweger;1564139280.0;-1.0
eschweger;1564150080.0;-1.0
eschweger;1564160880.0;-1.0
eschweger;1564171680.0;-1.0
eschweger;1564182480.0;-1.0
eschweger;1564193280.0;-1.0
eschweger;1564204080.0;-1.0
eschweger;1564214880.0;-1.0
eschweger;1564225680.0;-1.0
eschweger;1564236480.0;-1.0
eschweger;1564247280.0;-1.0
eschweger;1564258080.0;-1.0
eschweger;1564268880.0;-1.0
eschweger;1564279680.0;-1.0
eschweger;1564290480.0;-1.0
eschweger;1564301280.0;-1.0
eschweger;1564312080.0;-1.0
eschweger;1564322880.0;-1.0
eschweger;1564333680.0;-1.0
eschweger;1564344480.0;-1.0
eschweger;1564355280.0;-1.0
eschweger;1564366080.0;-1.0
eschweger;1564376880.0;-1.0
eschweger;1564387680.0;-1.0
eschweger;1564398480.0;-1.0
eschweger;1564409280.0;-1.0
eschweger;1564420080.0;-1.0
eschweger;1564430880.0;-1.0
eschweger;1564441680.0;-1.0
eschweger;1564452480.0;-1.0
eschweger;1564463280.0;-1.0
eschweger;1564474080.0;-1.0
eschweger;1564484880.0;-1.0
eschweger;1564495680.0;-1.0
eschweger;1564506480.0;-1.0
eschweger;1564517280.0;-1.0
eschweger;1564528080.0;-1.0
eschweger;1564538880.0;-1.0
eschweger;1564549680.0;-1.0
eschweger;1564560480.0;-1.0
eschweger;1564571280.0;-1.0
eschweger;1564582080.0;-1.0
eschweger;1564592880.0;-1.0
eschweger;1564603680.0;-1.0
eschweger;1564614480.0;-1.0
eschweger;1564625280.0;-1.0
eschweger;1564636080.0;4.0
eschweger;1564646880.0;4.0
eschweger;1564657680.0;4.0
eschweger;1564668480.0;4.0
eschweger;1564679280.0;4.0
eschweger;1564690080.0;4.0
eschweger;1564700880.0;4.0
eschweger;1564711680.0;-1.0
eschweger;1564722480.0;-1.0
eschweger;1564733280.0;-1.0
eschweger;1564744080.0;-1.0
eschweger;1564754880.0;-1.0
eschweger;1564765680.0;-1.0
eschweger;1564776480.0;-1.0
eschweger;1564787280.0;-1.0
eschweger;1564798080.0;-1.0
eschweger;1564808880.0;-1.0
eschweger;1564819680.0;-1.0
eschweger;1564830480.0;-1.0
eschweger;1564841280.0;4.0
eschweger;1564852080.0;4.0
eschweger;1564862880.0;4.0
eschweger;1564873680.0;4.0
eschweger;1564884480.0;4.0
eschweger;1564895280.0;4.0
eschweger;1564906080.0;4.0
eschweger;1564916880.0;4.0
eschweger;1564927680.0;4.0
eschweger;1564938480.0;4.0
eschweger;1564949280.0;4.0
eschweger;1564960080.0;4.0
eschweger;1564970880.0;4.0
eschweger;1564981680.0;4.0
eschweger;1564992480.0;4.0
eschweger;1565003280.0;4.0
eschweger;1565014080.0;4.0
eschweger;1565024880.0;4.0
eschweger;1565035680.0;4.0
eschweger;1565046480.0;4.0
eschweger;1565057280.0;4.0
eschweger;1565068080.0;4.0
eschweger;1565078880.0;4.0
eschweger;1565089680.0;4.0
eschweger;1565100480.0;4.0
eschweger;1565111280.0;4.0
eschweger;1565122080.0;4.0
eschweger;1565132880.0;4.0
eschweger;1565143680.0;4.0
eschweger;1565154480.0;-1.0
eschweger;1565165280.0;-1.0
eschweger;1565176080.0;4.0
eschweger;1565186880.0;4.0
eschweger;1565197680.0;4.0
eschweger;1565208480.0;4.0
eschweger;1565219280.0;4.0
eschweger;1565230080.0;4.0
eschweger;1565240880.0;4.0
eschweger;1565251680.0;4.0
eschweger;1565262480.0;4.0
eschweger;1565273280.0;4.0
eschweger;1565284080.0;4.0
eschweger;1565294880.0;4.0
eschweger;1565305680.0;4.0
eschweger;1565316480.0;4.0
eschweger;1565327280.0;4.0
eschweger;1565338080.0;4.0
eschweger;1565348880.0;4.0
eschweger;1565359680.0;4.0
eschweger;1565370480.0;4.0
eschweger;1565381280.0;4.0
eschweger;1565392080.0;-1.0
eschweger;1565402880.0;-1.0
eschweger;1565413680.0;-1.0
eschweger;1565424480.0;-1.0
eschweger;1565435280.0;-1.0
eschweger;1565446080.0;-1.0
eschweger;1565456880.0;4.0
eschweger;1565467680.0;4.0
eschweger;1565478480.0;4.0
eschweger;1565489280.0;-1.0
eschweger;1565500080.0;-1.0
eschweger;1565510880.0;4.0
eschweger;1565521680.0;4.0
eschweger;1565532480.0;4.0
eschweger;1565543280.0;4.0
eschweger;1565554080.0;4.0
eschweger;1565564880.0;4.0
eschweger;1565575680.0;4.0
eschweger;1565586480.0;4.0
eschweger;1565597280.0;4.0
eschweger;1565608080.0;4.0
eschweger;1565618880.0;4.0
eschweger;1565629680.0;4.0
eschweger;1565640480.0;4.0
eschweger;1565651280.0;4.0
eschweger;1565662080.0;4.0
eschweger;1565672880.0;4.0
eschweger;1565683680.0;4.0
eschweger;1565694480.0;4.0
eschweger;1565705280.0;4.0
eschweger;1565716080.0;4.0
eschweger;1565726880.0;4.0
eschweger;1565737680.0;4.0
eschweger;1565748480.0;4.0
eschweger;1565759280.0;4.0
eschweger;1565770080.0;4.0
eschweger;1565780880.0;4.0
eschweger;1565791680.0;4.0
eschweger;1565802480.0;4.0
eschweger;1565813280.0;4.0
eschweger;1565824080.0;4.0
eschweger;1565834880.0;4.0
eschweger;1565845680.0;4.0
eschweger;1565856480.0;4.0
eschweger;1565867280.0;4.0
eschweger;1565878080.0;4.0
eschweger;1565888880.0;4.0
eschweger;1565899680.0;4.0
eschweger;1565910480.0;4.0
eschweger;1565921280.0;4.0
eschweger;1565932080.0;4.0
eschweger;1565942880.0;4.0
eschweger;1565953680.0;4.0
eschweger;1565964480.0;4.0
eschweger;1565975280.0;4.0
eschweger;1565986080.0;4.0
eschweger;1565996880.0;4.0
eschweger;1566007680.0;4.0
eschweger;1566018480.0;4.0
eschweger;1566029280.0;4.0
eschweger;1566040080.0;4.0
eschweger;1566050880.0;4.0
eschweger;1566061680.0;4.0
eschweger;1566072480.0;4.0
eschweger;1566083280.0;4.0
eschweger;1566094080.0;4.0
eschweger;1566104880.0;4.0
eschweger;1566115680.0;4.0
eschweger;1566126480.0;4.0
eschweger;1566137280.0;4.0
eschweger;1566148080.0;4.0
eschweger;1566158880.0;4.0
eschweger;1566169680.0;4.0
eschweger;1566180480.0;4.0
eschweger;1566191280.0;4.0
eschweger;1566202080.0;4.0
eschweger;1566212880.0;4.0
eschweger;1566223680.0;4.0
eschweger;1566234480.0;4.0
eschweger;1566245280.0;4.0
eschweger;1566256080.0;4.0
eschweger;1566266880.0;4.0
eschweger;1566277680.0;4.0
eschweger;1566288480.0;4.0
eschweger;1566299280.0;4.0
eschweger;1566310080.0;4.0
eschweger;1566320880.0;4.0
eschweger;1566331680.0;4.0
eschweger;1566342480.0;4.0
eschweger;1566353280.0;4.0
eschweger;1566364080.0;4.0
eschweger;1566374880.0;4.0
eschweger;1566385680.0;4.0
eschweger;1566396480.0;4.0
eschweger;1566407280.0;4.0
eschweger;1566418080.0;4.0
eschweger;1566428880.0;4.0
eschweger;1566439680.0;4.0
eschweger;1566450480.0;4.0
eschweger;1566461280.0;4.0
eschweger;1566472080.0;4.0
eschweger;1566482880.0;4.0
eschweger;1566493680.0;4.0
eschweger;1566504480.0;4.0
eschweger;1566515280.0;4.0
eschweger;1566526080.0;4.0
eschweger;1566536880.0;4.0
eschweger;1566547680.0;4.0
eschweger;1566558480.0;4.0
eschweger;1566569280.0;4.0
eschweger;1566580080.0;4.0
eschweger;1566590880.0;4.0
eschweger;1566601680.0;4.0
eschweger;1566612480.0;4.0
eschweger;1566623280.0;4.0
eschweger;1566634080.0;4.0
eschweger;1566644880.0;4.0
eschweger;1566655680.0;4.0
eschweger;1566666480.0;4.0
eschweger;1566677280.0;4.0
eschweger;1566688080.0;4.0
eschweger;1566698880.0;4.0
eschweger;1566709680.0;4.0
eschweger;1566720480.0;4.0
eschweger;1566731280.0;4.0
eschweger;1566742080.0;4.0
eschweger;1566752880.0;4.0
eschweger;1566763680.0;4.0
eschweger;1566774480.0;4.0
eschweger;1566785280.0;4.0
eschweger;1566796080.0;4.0
eschweger;1566806880.0;4.0
eschweger;1566817680.0;4.0
eschweger;1566828480.0;4.0
eschweger;1566839280.0;-1.0
eschweger;1566850080.0;-1.0
eschweger;1566860880.0;-1.0
eschweger;1566871680.0;-1.0
eschweger;1566882480.0;-1.0
eschweger;1566893280.0;-1.0
eschweger;1566904080.0;-1.0
eschweger;1566914880.0;-1.0
eschweger;1566925680.0;-1.0
eschweger;1566936480.0;-1.0
eschweger;1566947280.0;-1.0
eschweger;1566958080.0;-1.0
eschweger;1566968880.0;-1.0
eschweger;1566979680.0;-1.0
eschweger;1566990480.0;-1.0
eschweger;1567001280.0;-1.0
eschweger;1567012080.0;-1.0
eschweger;1567022880.0;-1.0
eschweger;1567033680.0;-1.0
eschweger;1567044480.0;-1.0
eschweger;1567055280.0;-1.0
eschweger;1567066080.0;-1.0
eschweger;1567076880.0;-1.0
eschweger;1567087680.0;-1.0
eschweger;1567098480.0;-1.0
eschweger;1567109280.0;-1.0
eschweger;1567120080.0;-1.0
eschweger;1567130880.0;-1.0
eschweger;1567141680.0;-1.0
eschweger;1567152480.0;-1.0
eschweger;1567163280.0;-1.0
eschweger;1567174080.0;-1.0
eschweger;1567184880.0;-1.0
eschweger;1567195680.0;-1.0
eschweger;1567206480.0;-1.0
eschweger;1567217280.0;-1.0
eschweger;1567228080.0;-1.0
eschweger;1567238880.0;-1.0
eschweger;1567249680.0;-1.0
eschweger;1567260480.0;-1.0
eschweger;1567271280.0;-1.0
eschweger;1567282080.0;-1.0
eschweger;1567292880.0;-1.0
eschweger;1567303680.0;-1.0
eschweger;1567314480.0;-1.0
eschweger;1567325280.0;-1.0
eschweger;1567336080.0;3.0
eschweger;1567346880.0;3.0
eschweger;1567357680.0;3.0
eschweger;1567368480.0;3.0
eschweger;1567379280.0;3.0
eschweger;1567390080.0;3.0
eschweger;1567400880.0;3.0
eschweger;1567411680.0;3.0
eschweger;1567422480.0;3.0
eschweger;1567433280.0;3.0
eschweger;1567444080.0;3.0
eschweger;1567454880.0;3.0
eschweger;1567465680.0;3.0
eschweger;1567476480.0;3.0
eschweger;1567487280.0;3.0
eschweger;1567498080.0;3.0
eschweger;1567508880.0;3.0
eschweger;1567519680.0;3.0
eschweger;1567530480.0;3.0
